"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id"
"3148_at",1.71279181646725,10.4068969902652,7.12222196367689,1.38196210669089e-10,6.80319918131607e-10,13.712425674965,"3148_at"
"81555_at",1.70968102975983,8.09996602673443,11.5576836559816,2.0145468041648e-20,1.28956177301599e-17,35.9335833663701,"81555_at"
"6241_at",1.70864966873766,8.43754085373726,4.79835133187413,5.32009942505453e-06,9.79743923607094e-06,3.46092771194915,"6241_at"
"55015_at",1.70657739784606,7.49017424783197,7.41814763710321,3.22136283653832e-11,1.92942679367401e-10,15.1367684562163,"55015_at"
"10562_at",1.70085263227841,5.75859469571366,3.66537113860172,0.000389408947118967,0.000563521926724473,-0.620523547338388,"10562_at"
"53340_at",1.70069513368777,7.2547511665381,8.52471295444584,1.22563890740203e-13,1.93868628410989e-12,20.5964139200983,"53340_at"
"2878_at",-1.69232905432513,10.1847843444085,-2.36161263519195,0.0200410353238499,0.0243617926279592,-4.22230408267674,"2878_at"
"58485_at",-1.69013785188631,9.90827064996724,-9.51726240064367,7.47622491424871e-16,3.33644860879021e-14,25.6017756875508,"58485_at"
"161582_at",1.68939665472571,5.70930481296975,8.92128240551419,1.60936341908627e-14,3.89211337385633e-13,22.5885549946505,"161582_at"
"2162_at",1.68880290353244,8.62974302990792,5.74544092114129,9.04862897115065e-08,2.25215207588153e-07,7.39478931714503,"2162_at"
"79624_at",1.68757921692989,9.03214743479138,7.39651467205044,3.58531088554259e-11,2.10857043294443e-10,15.0320276723468,"79624_at"
"730102_at",1.68506002555419,6.06379010067026,7.4813799954622,2.35474500314401e-11,1.4710154511864e-10,15.4434478898196,"730102_at"
"9592_at",-1.6810449549132,11.4040835831598,-8.58502074498475,9.00826952132462e-14,1.51250322028536e-12,20.8984778685694,"9592_at"
"5332_at",1.68094190381919,7.22454872951219,5.99927046202382,2.85900197325445e-08,7.8327031243079e-08,8.51345204955422,"5332_at"
"55872_at",1.67905810021642,6.6843089212697,4.39131636027294,2.69786194890904e-05,4.48745466191253e-05,1.90686187911485,"55872_at"
"100499177_at",1.6777819299635,8.36334362854374,7.71777055775137,7.25213327343654e-12,5.41767680426966e-11,16.5965222257231,"100499177_at"
"AFFX-HUMRGE/M10098_5_at",1.67653940893171,11.1043775410855,5.18815913947982,1.04210149243683e-06,2.136991387634e-06,5.03022682592974,"AFFX-HUMRGE/M10098_5_at"
"23136_at",1.6755859323433,6.44466705349302,9.32937596417071,1.97082015511986e-15,7.25228477351002e-14,24.6500300797529,"23136_at"
"84263_at",1.67160585010135,6.71513821934396,9.91252967696437,9.70137459676934e-17,6.75928425987153e-15,27.6070898049041,"84263_at"
"29982_at",1.67071736656492,6.56225787778896,8.06255339722091,1.28137952795741e-12,1.29045124142968e-11,18.29486804754,"29982_at"
"401190_at",1.670436039391,4.6207565925794,7.4665834884232,2.53407240133074e-11,1.57049038179381e-10,15.3716148296619,"401190_at"
"59277_at",1.66528434758099,6.25982817781908,6.11857537412295,1.65091635116365e-08,4.76099824542254e-08,9.04735329579696,"59277_at"
"2346_at",1.66039005748249,6.25363272867385,6.5053027262924,2.7000620959182e-09,9.30016343917746e-09,10.8105398532764,"2346_at"
"122553_at",1.6598963198643,7.04331327225387,7.56772238255879,1.53321997614862e-11,1.02201360206406e-10,15.863441352611,"122553_at"
"7699_at",1.65687414843394,7.23080435293523,7.49718822665414,2.17705960506648e-11,1.37004267128054e-10,15.520238830145,"7699_at"
"57678_at",1.65258735381968,6.18661064859364,12.3209589553428,4.12082898003085e-22,1.0551382603369e-18,39.7500295224344,"57678_at"
"8395_at",1.65081846017324,8.07200714383054,5.1522067466834,1.21468369518279e-06,2.46474302249868e-06,4.88239805985774,"8395_at"
"AFFX-HUMRGE/M10098_M_at",1.64648338211241,10.6923262596023,6.42865220558002,3.8793667934086e-09,1.28500888415559e-08,10.4573260733321,"AFFX-HUMRGE/M10098_M_at"
"57552_at",1.63923811491034,5.72771678109629,7.33953169546894,4.75109376360779e-11,2.68546922333725e-10,14.7565816692863,"57552_at"
"23075_at",1.63279586934036,6.69173611558415,7.68249770925253,8.65053328970306e-12,6.29074445468843e-11,16.4238391316458,"23075_at"
"121457_at",1.63143431388103,5.89224479001418,11.9776524739703,2.35794543634861e-21,2.66952930047979e-18,38.0388196046081,"121457_at"
"3357_at",1.63078104759508,7.71623042832393,5.92504896891566,4.01363341865269e-08,1.06925825136795e-07,8.1838647553386,"3357_at"
"8842_at",1.63069022265566,8.0474280444671,4.45266190389324,2.12388557680981e-05,3.58159810285439e-05,2.13518034248479,"8842_at"
"64105_at",1.62972592561791,5.9511088743784,5.58804330525634,1.82706478023556e-07,4.29833409421675e-07,6.71364110200598,"64105_at"
"8175_at",-1.62217656913104,8.56792759806328,-8.00003058143135,1.75682312801987e-12,1.68407279032016e-11,17.9855728024919,"8175_at"
"285203_at",1.62171954736432,6.42765519082087,7.52707123824187,1.87675088473371e-11,1.20929113315147e-10,15.6655293264794,"285203_at"
"7571_at",1.6206349393541,5.97861892380981,8.58998104570508,8.78287051957418e-14,1.48072691130006e-12,20.9233380862096,"7571_at"
"8564_at",1.61933202409279,7.43544873016718,3.75542015619562,0.000284420205558819,0.000417818666857921,-0.325449786635309,"8564_at"
"64149_at",1.61823196479035,5.9473740701362,10.3285627193347,1.12948069436045e-17,1.37971795651334e-15,29.7190859886508,"64149_at"
"54505_at",1.61733204553805,8.14856665206187,7.76445630223324,5.74089495899086e-12,4.45272595001775e-11,16.8254002936306,"54505_at"
"7184_at",1.61499969362417,9.41162989433958,7.26735781685846,6.78050652591914e-11,3.67050744117029e-10,14.4086648014818,"7184_at"
"85403_at",1.61439717877425,6.67766487936913,9.95211237734906,7.90628721119697e-17,5.78401382979138e-15,27.8080313143407,"85403_at"
"257218_at",1.61416895918946,6.92020203906823,7.55681453166737,1.61873785900497e-11,1.07134818429266e-10,15.8103060514072,"257218_at"
"1521_at",-1.61393663501269,8.62523870700571,-4.59112983129446,1.22879392107033e-05,2.14693062770426e-05,2.65837005005276,"1521_at"
"3426_at",1.61297599099261,9.3097762038323,6.16142188378431,1.35389128481418e-08,3.97322479629423e-08,9.24030006959649,"3426_at"
"55783_at",1.61268603165776,7.58584893307313,8.63846193484617,6.85532040752454e-14,1.21790445123792e-12,21.1664369215827,"55783_at"
"972_at",-1.61213402922563,9.6304642769869,-8.76336257627849,3.61746716711106e-14,7.39522928653723e-13,21.7936877416087,"972_at"
"4675_at",1.61181905712061,7.57045544700555,5.76650527419194,8.23072452972177e-08,2.06413027995618e-07,7.48669308585817,"4675_at"
"8857_at",-1.6115585630638,7.72858860608851,-6.6675752888841,1.24696278010796e-09,4.68503037192434e-09,11.5639959451472,"8857_at"
"100505967_at",1.6111403407077,5.57159041912244,4.7999229300726,5.28600165244703e-06,9.73814712192868e-06,3.46710145118184,"100505967_at"
"51449_at",1.61106098265081,7.68794898554585,8.26857750341341,4.51400988325306e-13,5.53351157681362e-12,19.3177371823932,"51449_at"
"79959_at",1.61006106129767,5.73204230321152,10.6234909513187,2.46202654749543e-18,4.29858079277397e-16,31.2151303336548,"79959_at"
"1059_at",-1.6091842886514,8.09513012697842,-8.87359133135739,2.05570775894058e-14,4.68921132896869e-13,22.3483125310845,"1059_at"
"56992_at",1.60862271972637,5.70830186009187,5.40634970470157,4.06306541765271e-07,8.94634333174225e-07,5.94007379055737,"56992_at"
"5348_at",-1.60736355469019,8.35559801117114,-5.76537707624465,8.27262892898398e-08,2.07337001078316e-07,7.48176637947117,"5348_at"
"7272_at",1.60613591270354,5.63216848031891,5.26453790451915,7.51126877977194e-07,1.57741264798901e-06,5.34627214566237,"7272_at"
"81876_at",-1.6040034094684,9.12731973873806,-9.26766823633253,2.70882227384639e-15,9.45272835732019e-14,24.3377530617675,"81876_at"
"10210_at",1.60111283256081,7.48509588200152,9.03386735438843,9.0248857791818e-15,2.43787788491349e-13,23.1563139706012,"10210_at"
"6731_at",1.59926175340039,8.27358930301504,9.81104902466919,1.63917526582863e-16,1.01440683218229e-14,27.0919891395781,"6731_at"
"3099_at",1.59736338969921,7.00572623874282,6.59696936227086,1.74670755150254e-09,6.33042418347099e-09,11.2352337987012,"3099_at"
"11179_at",1.5953871752485,6.39654320150907,10.0077466521422,5.93022960567058e-17,4.69014761554271e-15,28.0904735382622,"11179_at"
"8836_at",1.59509339533612,7.45412664893151,6.48901432746622,2.91661557145e-09,9.97511353643677e-09,10.7353335278235,"8836_at"
"8038_at",1.59502286948723,7.50227308446199,4.89513884419812,3.57259191593301e-06,6.74230447816214e-06,3.84351782623979,"8038_at"
"4436_at",1.59305627178687,7.24194962316089,7.34203314755406,4.69279929078711e-11,2.65912311680451e-10,14.7686594086453,"4436_at"
"8458_at",1.59202837015167,6.10307077287068,8.5551644236145,1.04920454974057e-13,1.71250246987138e-12,20.7488923252858,"8458_at"
"55717_at",1.59147339637491,8.54012317144613,8.18205589255095,7.00040710827025e-13,7.90062474963128e-12,18.8875126615625,"55717_at"
"9055_at",1.59002925106103,7.69106946628403,5.30670090926639,6.26257915298371e-07,1.33225548323746e-06,5.52187969151787,"9055_at"
"6813_at",-1.58674127964096,8.30608556771735,-9.48438769430526,8.85881086215579e-16,3.86093365319998e-14,25.435157991696,"6813_at"
"55643_at",-1.58467518034325,8.41651181520478,-10.4728762329184,5.35872377052983e-18,7.82724335416978e-16,30.4513442829371,"55643_at"
"84078_at",1.58448617878943,5.91941262574039,8.10018095575179,1.05947684531837e-12,1.10613270639661e-11,18.4812685683519,"84078_at"
"56547_at",1.58266527788345,9.40979394179318,2.3963786481182,0.018327962405378,0.0223843299494254,-4.14384904403806,"56547_at"
"6016_at",1.58261155048941,6.64444447053764,11.0433174748181,2.82695606730706e-19,8.6484254968868e-17,33.3404669308924,"6016_at"
"9015_at",1.58211827003856,5.09268623408102,9.68801350921586,3.09545376704055e-16,1.70909096938164e-14,26.4676731584717,"9015_at"
"26258_at",1.58130991253008,7.31275429535673,10.0182195696347,5.6177051582712e-17,4.53043592370186e-15,28.1436433965576,"26258_at"
"7123_at",-1.57884341568603,9.44113675145404,-3.99124958425021,0.000122028735964092,0.000186944628486162,0.472789907336822,"7123_at"
"5965_at",1.57842267309506,7.36776555819002,9.70733853275668,2.80133476851744e-16,1.56782899995386e-14,26.5657157068619,"5965_at"
"26275_at",1.57543391202384,8.54671790227478,7.4167301337254,3.24404512444381e-11,1.93904348786423e-10,15.1299024606867,"26275_at"
"109864269_at",1.57319106352771,7.13985286476017,7.57100388424428,1.50838200187112e-11,1.00775267209159e-10,15.8794307575776,"109864269_at"
"84142_at",1.57171277415509,6.18960407699772,11.9683896523013,2.47187313130555e-21,2.66952930047979e-18,37.9925214541735,"84142_at"
"28998_at",1.57061596950485,8.19188204826524,8.09431667473941,1.09135933122828e-12,1.13191921725975e-11,18.4522053174528,"28998_at"
"25975_at",1.5701481311094,8.03286706681425,5.8240732377924,6.34796644525905e-08,1.62641331663147e-07,7.73873763619643,"25975_at"
"6522_at",-1.56990515624764,8.16647173322085,-10.3488021015912,1.01731703826545e-17,1.255344711556e-15,29.8218020565608,"6522_at"
"6649_at",-1.56986891582881,7.45167840027384,-7.18715149427664,1.00551595353185e-10,5.15569181280262e-10,14.0233286276051,"6649_at"
"2202_at",1.56953179400068,7.75718838151144,5.52455195981118,2.41930454791986e-07,5.55074309583226e-07,6.44173766591266,"2202_at"
"1363_at",1.56886536526495,6.43837698181617,6.7447231852222,8.61545318443373e-10,3.38836781071701e-09,11.9248016527358,"1363_at"
"92154_at",-1.56820473195921,6.32563508851753,-10.8043363410842,9.68433642475693e-19,2.1562385578774e-16,32.1314061647772,"92154_at"
"2888_at",1.56507516814356,4.79264973058234,6.80702739586978,6.38438679537788e-10,2.60254286799046e-09,12.2173576990776,"2888_at"
"4925_at",1.56393989094896,7.46614370861826,9.33822058124337,1.88296691863618e-15,7.03844787615758e-14,24.694802550045,"4925_at"
"85313_at",1.56391044319137,7.0982347093509,7.45870931222242,2.63496469776963e-11,1.62280868518079e-10,15.3334049942081,"85313_at"
"5352_at",1.56226891727953,7.53470480156901,8.67072137579515,5.81267327174205e-14,1.06978256332762e-12,21.3283145133376,"5352_at"
"1499_at",1.56024084845488,8.74886022142556,9.59485416232036,5.00839183210752e-16,2.42087332715225e-14,25.9951589053045,"1499_at"
"64431_at",1.5577593478433,7.14472798445898,8.58439404642721,9.03715421152048e-14,1.51611029376565e-12,20.8953371229886,"64431_at"
"9451_at",1.55695152248145,8.33415762463874,8.06833022410348,1.24452527983053e-12,1.26139811143239e-11,18.3234729486342,"9451_at"
"493869_at",1.5564892760286,8.34158748061605,8.52752341215102,1.20818685307593e-13,1.91700228492698e-12,20.610482791049,"493869_at"
"7529_at",1.55597895143557,10.5782009525927,9.80685248476087,1.67511361235723e-16,1.03042123830407e-14,27.0706907519325,"7529_at"
"57639_at",1.55487457304698,8.25499910710468,4.65091674739855,9.6725900960985e-06,1.71514313996262e-05,2.88755272766252,"57639_at"
"3646_at",1.55382541582241,11.6135976438693,8.7819180903789,3.28938485962963e-14,6.83364700452873e-13,21.8869849679884,"3646_at"
"64854_at",1.55335510971962,6.15353121471238,10.6451684020713,2.2013968325668e-18,3.95556251914897e-16,31.3250130303435,"64854_at"
"51809_at",1.55149527895737,8.51525627245035,7.87962343528976,3.221135440665e-12,2.74923909860757e-11,17.3915198138066,"51809_at"
"23190_at",1.55107354363829,8.47005336445822,8.82065405945054,2.69701314846814e-14,5.8647152158409e-13,22.0818375870661,"23190_at"
"55153_at",1.55099127182371,8.01928770163366,10.2584823566018,1.62246129092588e-17,1.78680091845837e-15,29.3633847926463,"55153_at"
"10569_at",1.54897292087058,7.05503131803345,9.65869401811663,3.60165517423895e-16,1.93131687406049e-14,26.3189400381498,"10569_at"
"4232_at",1.54807335158901,9.57927941938503,5.01022636807426,2.21233655218908e-06,4.30733788946309e-06,4.30461704665484,"4232_at"
"26286_at",1.54662750980894,9.48650751959229,7.74207711595973,6.42164565040572e-12,4.88818244157974e-11,16.7156405450119,"26286_at"
"23015_at",1.54659708199096,10.5523355749604,4.70165319997266,7.8836368763132e-06,1.41569578131323e-05,3.08356184843411,"23015_at"
"951_at",-1.54604723959494,6.03233512659715,-7.6992958966638,7.95398835876279e-12,5.85445553506637e-11,16.5060505771638,"951_at"
"583_at",1.54300304582924,7.62201651352304,8.77790858568054,3.357667101992e-14,6.94731847648526e-13,21.8668228145594,"583_at"
"9397_at",1.54271799380508,6.38496072573574,8.60631861449853,8.07947927349185e-14,1.39075675158157e-12,21.0052356445949,"9397_at"
"6366_at",-1.54270818892724,7.52035639810432,-5.73920593407362,9.30567663672703e-08,2.30967503000989e-07,7.36761930482093,"6366_at"
"54103_at",1.54247814506224,6.9972046741117,6.07324015118767,2.03511741907172e-08,5.7499786499676e-08,8.84388619713577,"54103_at"
"11147_at",-1.54199937196668,7.55098758464244,-8.78996347387156,3.15651983095147e-14,6.64523661019629e-13,21.9274457622178,"11147_at"
"440515_at",1.53965007826975,6.24626413045903,7.53541042858922,1.80054955345584e-11,1.16933312233344e-10,15.7061041348409,"440515_at"
"129531_at",1.53964739731458,7.96537599631104,8.08177445997154,1.16278798870094e-12,1.19331408619991e-11,18.3900619234401,"129531_at"
"26271_at",1.53799353550832,6.63811777040156,7.77540215216417,5.43455512790613e-12,4.252155356762e-11,16.8791147090943,"26271_at"
"7033_at",-1.53759903654793,7.84817146075625,-3.97481461634144,0.000129580641703449,0.00019808431825772,0.415991969924256,"7033_at"
"133690_at",1.53739109132113,6.74615216581379,5.84449001669632,5.78767569135617e-08,1.49407370966276e-07,7.82843109399411,"133690_at"
"7368_at",1.53680278078519,6.7578179740415,7.25210801808302,7.30874229147381e-11,3.90995761552754e-10,14.335293053726,"7368_at"
"93594_at",1.53629011004986,5.6286673315603,11.1700668884948,1.47269155412088e-19,5.5864099619652e-17,33.9807351307632,"93594_at"
"54431_at",1.53548112271926,7.71013386074251,7.13889811683286,1.27368631977351e-10,6.34026502411679e-10,13.7921858264755,"54431_at"
"84930_at",1.53483394657327,5.27885722362058,8.54757637324885,1.09064702812126e-13,1.76607223114908e-12,20.7108885032162,"84930_at"
"57103_at",1.53472493086324,6.59629007015194,9.33358074371391,1.9285552562118e-15,7.15661700511639e-14,24.6713147477985,"57103_at"
"374618_at",1.5339924681894,4.51669879500053,12.2401575090857,6.20768153135682e-22,1.41286831653681e-18,39.3481298901551,"374618_at"
"5534_at",1.5322441592115,6.66488245458885,12.182099512276,8.33537187458665e-22,1.70741757479033e-18,39.0590220981449,"5534_at"
"23312_at",1.53164683246766,7.33871603649352,6.45818028412513,3.37455384483441e-09,1.13691383153928e-08,10.5931848164434,"23312_at"
"84081_at",1.53102776421661,7.38458789885637,9.34784399178599,1.79181451534571e-15,6.75939751976825e-14,24.7435210733263,"84081_at"
"26145_at",-1.53022038242455,7.78774574215451,-10.9915962426254,3.68952738352169e-19,1.06431729776004e-16,33.0789920933472,"26145_at"
"10769_at",1.52976741029661,7.85216434233507,6.76569457409973,7.78958315645677e-10,3.1025047905281e-09,12.0231597788796,"10769_at"
"55591_at",1.52935012139246,7.22078046533119,8.61982754468083,7.54048615876682e-14,1.31791227368754e-12,21.0729724439072,"55591_at"
"171424_at",1.52471259041815,7.23979696482583,7.69215981494056,8.24280742765748e-12,6.03451277155596e-11,16.4711202264539,"171424_at"
"8910_at",1.52445063890153,7.64665541866194,6.61033754819741,1.63889853181386e-09,5.98417068193853e-09,11.2973718649987,"8910_at"
"9847_at",1.52350316020341,8.93939484241225,7.78876605080358,5.08248893172197e-12,4.0196796632198e-11,16.944721657152,"9847_at"
"8743_at",1.52337465591375,8.40560973299125,4.63904698290817,1.01447251333084e-05,1.79250021246174e-05,2.84189706577661,"8743_at"
"27152_at",1.52282935406466,5.80956599069637,7.55050003342201,1.67039112444809e-11,1.09702763043266e-10,15.7795562864431,"27152_at"
"200728_at",1.52122102056388,6.14663061839315,11.454218754348,3.42323804819004e-20,1.84530547839802e-17,35.4131528218785,"200728_at"
"55634_at",1.52021127421658,7.15486474399464,8.44774345062078,1.81473154308948e-13,2.66091345230099e-12,20.2114228022928,"55634_at"
"126119_at",-1.51879338826175,7.78257489653695,-7.33194452093808,4.93233717520919e-11,2.77565919497212e-10,14.719956444828,"126119_at"
"22976_at",1.51809484363252,7.59219195344761,9.81614565862636,1.5965634506382e-16,9.91840469517296e-15,27.1178560300545,"22976_at"
"5929_at",1.51775432069761,6.10876930128524,11.1326461020448,1.78522020785555e-19,6.53008048887733e-17,33.7917841326537,"5929_at"
"5917_at",1.51592727811566,9.92325497183823,7.34085244875491,4.72022563944831e-11,2.67096966846572e-10,14.7629584909123,"5917_at"
"10987_at",1.51343221154573,9.43039763762063,8.9931585131346,1.11253845912641e-14,2.87742901474059e-13,22.9509260826311,"10987_at"
"178_at",1.51328472445608,8.24479198519933,8.26357464624307,4.63011035306929e-13,5.64300807407554e-12,19.2928357679301,"178_at"
"23594_at",1.51287893100669,7.74778702517802,6.85317991142572,5.11014924502701e-10,2.1362509619415e-09,12.4347291562053,"23594_at"
"23029_at",1.51272604273235,7.97588021181033,10.6815449217124,1.82459024036963e-18,3.39771877124832e-16,31.5093756425206,"23029_at"
"8644_at",1.51241788208364,7.84945402538262,5.64579468058467,1.41336340716305e-07,3.39445843971484e-07,6.96240595412984,"8644_at"
"10125_at",1.5108160483356,6.54147344370533,5.87531193567273,5.03269022276741e-08,1.31458335275654e-07,7.96413399560096,"10125_at"
"9702_at",1.51054515776774,7.25466034622112,9.57949136132001,5.42190257801556e-16,2.59140648267417e-14,25.917257562099,"9702_at"
"23300_at",1.5100574162259,8.18280175663422,9.38500463959531,1.47933014926718e-15,5.77572479312674e-14,24.9316821610719,"23300_at"
"10262_at",-1.50984266539749,8.77310926212838,-11.224536578245,1.11302211838882e-19,4.55982901461532e-17,34.255649430887,"10262_at"
"63920_at",1.50920594241756,6.58831796124839,8.71748203095077,4.57560971108276e-14,8.83381614720258e-13,21.563121011243,"63920_at"
"8520_at",1.50919014369783,8.59997195558138,7.86987477736333,3.38287731848726e-12,2.86105941337296e-11,17.3435181374123,"8520_at"
"161882_at",-1.50903601091398,8.29072584088403,-9.09949445099773,6.43956670978133e-15,1.85786034483325e-13,23.4876356029294,"161882_at"
"115106_at",1.50793398146933,7.85990846373785,7.29054256072888,6.0490923673233e-11,3.30778451821277e-10,14.5203087905674,"115106_at"
"153643_at",1.50751572247786,6.2571546419768,6.09495480754803,1.84121078599522e-08,5.25576389915358e-08,8.94125399457142,"153643_at"
"112942_at",1.50348160227384,7.93704966851411,8.28129589072003,4.23174221551038e-13,5.25033358828072e-12,19.3810556523411,"112942_at"
"1195_at",1.50185005686513,7.46690061379184,5.59588573803476,1.76459565801725e-07,4.16716364524156e-07,6.74734244560154,"1195_at"
"143888_at",1.50077853858776,7.73112416196412,8.13399062511918,8.92932070941189e-13,9.62674765324174e-12,18.6489179291366,"143888_at"
"4698_at",1.50032152070631,8.7992877289362,7.0121422696831,2.36447338427824e-10,1.08815710634813e-09,13.1875392719983,"4698_at"
"8803_at",1.49987742337108,8.55579827995007,6.67783061444127,1.18726210281685e-09,4.4787986950461e-09,11.6118639462665,"8803_at"
"9801_at",1.49875020779657,6.3124123244975,10.9705761453573,4.11136850602914e-19,1.13807124969596e-16,32.9726933052338,"9801_at"
"11335_at",1.49656087239418,9.86946467166646,8.38951583243811,2.44112063550092e-13,3.38779912585372e-12,19.9205884941701,"11335_at"
"8317_at",1.49637001560835,6.67369294531872,7.32550736362241,5.09147530021059e-11,2.84955683195393e-10,14.6888919469799,"8317_at"
"10199_at",1.49350364440637,8.00566046586222,6.45401822843574,3.44157157217677e-09,1.15720866849095e-08,10.5740191657137,"10199_at"
"23262_at",1.49163397171938,7.96508425761637,8.32367892817433,3.41201293637563e-13,4.42913010067924e-12,19.592197253896,"23262_at"
"91351_at",1.4915699741136,7.3286280576222,8.4876587685347,1.48064314347769e-13,2.2549809777693e-12,20.4109982914397,"91351_at"
"2006_at",-1.49151853735597,7.72308283922304,-6.46145084201641,3.32279654549669e-09,1.12162385117423e-08,10.6082489257068,"2006_at"
"6741_at",1.49073736618766,7.91393922217396,7.12427012770935,1.36818734587199e-10,6.75161397081229e-10,13.7222184089578,"6741_at"
"114883_at",1.49057463167626,9.53114102636067,6.93586651933471,3.424956503168e-10,1.50164402848659e-09,12.8255321348463,"114883_at"
"10635_at",1.4904833298937,6.4127913183554,6.14336586065793,1.47202730483499e-08,4.28858018948087e-08,9.15891377358605,"10635_at"
"160_at",-1.49015940471152,7.84278450926423,-10.7338755620849,1.39284257933862e-18,2.79715562697767e-16,31.7745280920434,"160_at"
"57703_at",1.4894818479969,6.87728467951341,9.13068387236446,5.48473834268687e-15,1.63466445299074e-13,23.6451847861645,"57703_at"
"10455_at",1.48877608255009,9.06132285838015,5.48571309337158,2.870400596345e-07,6.48690267161639e-07,6.27624235419872,"10455_at"
"92304_at",-1.48860931062304,7.05798202884661,-5.26027879165693,7.65017314011741e-07,1.60493800288985e-06,5.32857795064132,"92304_at"
"54762_at",1.48709952726964,7.27647943377232,3.32619640615803,0.0012141311415384,0.00167127627869583,-1.68140754942863,"54762_at"
"3597_at",1.48681280376694,7.02057829074033,10.4328476162174,6.58968016607057e-18,9.05926231689863e-16,30.2482715932557,"3597_at"
"55552_at",1.48631806037986,6.23706473122721,9.64006233348187,3.96550081580569e-16,2.06311599541163e-14,26.2244343313186,"55552_at"
"29079_at",1.48621391946705,7.25905318778782,9.94797965214249,8.07700745749257e-17,5.8736351047003e-15,27.7870510511835,"29079_at"
"9541_at",1.48604029346621,6.73292350511545,8.26193004813787,4.66892182156295e-13,5.6842458153905e-12,19.2846505384876,"9541_at"
"129401_at",1.48445451759913,7.35303193540023,7.94633507253131,2.30274903014958e-12,2.10202812538253e-11,17.7203902116916,"129401_at"
"23116_at",1.48298754656284,7.96434415849923,8.36605656894269,2.75061143057961e-13,3.73135924132402e-12,19.8035190029978,"23116_at"
"1062_at",1.48257643943237,6.09969864561932,6.48820697759814,2.92778430408258e-09,1.00088006817135e-08,10.7316079117624,"1062_at"
"50484_at",1.48162049730341,7.08647991538526,7.83069790645719,4.1184335591818e-12,3.36689146762885e-11,17.1507629378105,"50484_at"
"379025_at",1.48145754006059,7.80331621677885,5.3579491520655,5.01582001873098e-07,1.08482797237552e-06,5.73640274371713,"379025_at"
"26019_at",1.48066562326508,7.87197838970671,7.93917631255983,2.38726869560509e-12,2.16279575235624e-11,17.6850675351703,"26019_at"
"26060_at",1.47945788561786,7.31671447055425,10.461810953598,5.67393929877294e-18,8.0711786525045e-16,30.3952111166068,"26060_at"
"56204_at",1.4789601683213,8.62047594966692,6.58625546573947,1.83814457672175e-09,6.62197564361033e-09,11.1854702934132,"56204_at"
"29127_at",1.4786232157368,9.399010703764,5.9179481300604,4.14561786897036e-08,1.10169741084573e-07,8.15243824754589,"29127_at"
"2009_at",1.47852379575163,6.35085936829142,10.284947007966,1.41504926348408e-17,1.62402049872065e-15,29.4977158234725,"2009_at"
"55012_at",1.47753268777462,7.91307009709556,7.99813445773086,1.77370268154944e-12,1.6961963458851e-11,17.9762014451959,"55012_at"
"6059_at",1.47744304885038,7.8012111674697,8.24045433244072,5.20647959493113e-13,6.21500746052269e-12,19.1777950749148,"6059_at"
"125950_at",-1.47721949036578,8.47111599023692,-10.4969477759795,4.73221020425229e-18,7.23392491223163e-16,30.5734485268272,"125950_at"
"7485_at",1.47675684557982,8.74258914995355,7.93549375872167,2.4319411371701e-12,2.19260045131128e-11,17.6669000733421,"7485_at"
"7791_at",-1.47590408426905,10.1290363811724,-8.7781155917876,3.35410741678305e-14,6.94697030590334e-13,21.8678637318414,"7791_at"
"890_at",1.47468782470261,6.55850366608046,5.95061431674271,3.57178206729117e-08,9.61045368007254e-08,8.29716379889435,"890_at"
"114801_at",1.47391611392965,9.092104005998,7.53334916995269,1.81909402228934e-11,1.17855919183351e-10,15.6960737581266,"114801_at"
"10196_at",1.47258840959652,6.54045771377789,8.05657976667377,1.32063147037779e-12,1.32347431698722e-11,18.2652934599877,"10196_at"
"57035_at",1.47143688758376,9.37969432585966,5.08483566932822,1.61625467401597e-06,3.21461896713692e-06,4.60702695130074,"57035_at"
"25946_at",-1.47073682814713,6.49187118542305,-11.8060692863356,5.65660374511198e-21,4.63479484459495e-18,37.1801773759614,"25946_at"
"25934_at",1.47039949529811,8.45205681375943,7.32765357028863,5.03785919140812e-11,2.82491373441297e-10,14.6992481818639,"25934_at"
"9886_at",1.46861136162959,7.81186592429864,6.77697923438516,7.37810898263662e-10,2.95277557754492e-09,12.0761346862334,"9886_at"
"839_at",1.46782802115931,8.04490927207877,10.0871609180756,3.93349761098444e-17,3.47283052390907e-15,28.493654904764,"839_at"
"5321_at",1.46764230112226,7.46608598755027,4.72848758808824,7.07174829484567e-06,1.27939466348163e-05,3.18778798192417,"5321_at"
"8061_at",-1.46690438864248,5.10342663447805,-5.10998031357611,1.4531648855424e-06,2.91116181080201e-06,4.70954984155653,"8061_at"
"93663_at",1.46594595773135,7.30394276409742,8.93831597115358,1.47458245179266e-14,3.62174423771233e-13,22.6743999450978,"93663_at"
"27340_at",1.46536430208979,7.25332299573709,11.0830752272086,2.30383641103397e-19,7.6115782328419e-17,33.5413810160428,"27340_at"
"92667_at",1.46514749808122,7.86225103437601,8.01752246388676,1.6084531854627e-12,1.55902579862575e-11,18.0720484039751,"92667_at"
"2271_at",1.46457473847967,6.94661743861714,8.7299610615257,4.2924085197153e-14,8.38985649979468e-13,21.6258154483327,"2271_at"
"493812_at",1.46232437454186,4.47074826762219,15.3512603959791,1.37364536001468e-28,2.81377515545407e-24,54.3458848390404,"493812_at"
